Name,Salary
 - -                            ," €14,772,000 p/a  "
 - -                            ," €12,129,000 p/a  "
 - -                            ," €12,040,000 p/a  "
 - -                            ," €11,664,000 p/a  "
 - -                            ," €11,110,000 p/a  "
 - -                            ," €10,400,000 p/a  "
 - -                            ," €10,260,000 p/a  "
 - -                            ," €10,190,000 p/a  "
 - -                            ," €9,260,000 p/a   "
 - -                            ," €9,260,000 p/a   "
 - -                            ," €9,260,000 p/a   "
 - -                            ," €8,970,000 p/a   "
 - -                            ," €8,923,000 p/a   "
 - -                            ," €8,330,000 p/a   "
 - -                            ," €7,729,000 p/a   "
 - -                            ," €7,690,000 p/a   "
 - -                            ," €7,592,000 p/a   "
 - -                            ," €7,410,000 p/a   "
 - -                            ," €7,040,000 p/a   "
 - -                            ," €7,040,000 p/a   "
 - -                            ," €6,864,000 p/a   "
 - -                            ," €6,480,000 p/a   "
 - -                            ," €6,480,000 p/a   "
 - -                            ," €6,480,000 p/a   "
 - -                            ," €6,480,000 p/a   "
 - -                            ," €6,256,000 p/a   "
 - -                            ," €5,930,000 p/a   "
 - -                            ," €5,770,000 p/a   "
 - -                            ," €5,770,000 p/a   "
 - -                            ," €5,686,000 p/a   "
 - -                            ," €5,570,000 p/a   "
 - -                            ," €5,560,000 p/a   "
 - -                            ," €5,560,000 p/a   "
 - -                            ," €5,560,000 p/a   "
 - -                            ," €5,560,000 p/a   "
 - -                            ," €5,560,000 p/a   "
 - -                            ," €5,560,000 p/a   "
 - -                            ," €5,550,000 p/a   "
 - -                            ," €5,345,000 p/a   "
 - -                            ," €5,200,000 p/a   "
 - -                            ," €5,190,000 p/a   "
 - -                            ," €5,190,000 p/a   "
 - -                            ," €5,130,000 p/a   "
 - -                            ," €5,130,000 p/a   "
 - -                            ," €5,130,000 p/a   "
 - -                            ," €5,130,000 p/a   "
 - -                            ," €5,130,000 p/a   "
 - -                            ," €5,068,000 p/a   "
 - -                            ," €4,995,000 p/a   "
 - -                            ," €4,870,000 p/a   "
 - -                            ," €4,630,000 p/a   "
 - -                            ," €4,630,000 p/a   "
 - -                            ," €4,630,000 p/a   "
 - -                            ," €4,630,000 p/a   "
 - -                            ," €4,630,000 p/a   "
 - -                            ," €4,630,000 p/a   "
 - -                            ," €4,628,000 p/a   "
 - -                            ," €4,490,000 p/a   "
 - -                            ," €4,490,000 p/a   "
 - -                            ," €4,490,000 p/a   "
 - -                            ," €4,490,000 p/a   "
 - -                            ," €4,440,000 p/a   "
 - -                            ," €4,440,000 p/a   "
 - -                            ," €4,070,000 p/a   "
 - -                            ," €4,070,000 p/a   "
 - -                            ," €4,070,000 p/a   "
 - -                            ," €4,032,000 p/a   "
 - -                            ," €3,900,000 p/a   "
 - -                            ," €3,890,000 p/a   "
 - -                            ," €3,850,000 p/a   "
 - -                            ," €3,850,000 p/a   "
 - -                            ," €3,850,000 p/a   "
 - -                            ," €3,850,000 p/a   "
 - -                            ," €3,700,000 p/a   "
 - -                            ," €3,700,000 p/a   "
 - -                            ," €3,700,000 p/a   "
 - -                            ," €3,700,000 p/a   "
 - -                            ," €3,590,000 p/a   "
 - -                            ," €3,590,000 p/a   "
 - -                            ," €3,520,000 p/a   "
 - -                            ," €3,490,000 p/a   "
 - -                            ," €3,335,000 p/a   "
 - -                            ," €3,330,000 p/a   "
 - -                            ," €3,330,000 p/a   "
 - -                            ," €3,330,000 p/a   "
 - -                            ," €3,330,000 p/a   "
 - -                            ," €3,292,000 p/a   "
 - -                            ," €3,210,000 p/a   "
 - -                            ," €3,210,000 p/a   "
 - -                            ," €3,210,000 p/a   "
 - -                            ," €3,210,000 p/a   "
 - -                            ," €3,210,000 p/a   "
 - -                            ," €3,210,000 p/a   "
 - -                            ," €3,210,000 p/a   "
 - -                            ," €3,210,000 p/a   "
 - -                            ," €3,150,000 p/a   "
 - -                            ," €3,150,000 p/a   "
 - -                            ," €3,150,000 p/a   "
 - -                            ," €2,960,000 p/a   "
 - -                            ," €2,960,000 p/a   "
 - -                            ," €2,960,000 p/a   "
 - -                            ," €2,960,000 p/a   "
 - -                            ," €2,950,000 p/a   "
 - -                            ," €2,820,000 p/a   "
 - -                            ," €2,820,000 p/a   "
 - -                            ," €2,820,000 p/a   "
 - -                            ," €2,820,000 p/a   "
 - -                            ," €2,780,000 p/a   "
 - -                            ," €2,780,000 p/a   "
 - -                            ," €2,780,000 p/a   "
 - -                            ," €2,780,000 p/a   "
 - -                            ," €2,780,000 p/a   "
 - -                            ," €2,780,000 p/a   "
 - -                            ," €2,780,000 p/a   "
 - -                            ," €2,780,000 p/a   "
 - -                            ," €2,780,000 p/a   "
 - -                            ," €2,780,000 p/a   "
 - -                            ," €2,780,000 p/a   "
 - -                            ," €2,780,000 p/a   "
 - -                            ," €2,736,000 p/a   "
 - -                            ," €2,729,000 p/a   "
 - -                            ," €2,600,000 p/a   "
 - -                            ," €2,590,000 p/a   "
 - -                            ," €2,590,000 p/a   "
 - -                            ," €2,590,000 p/a   "
 - -                            ," €2,560,000 p/a   "
 - -                            ," €2,560,000 p/a   "
 - -                            ," €2,560,000 p/a   "
 - -                            ," €2,560,000 p/a   "
 - -                            ," €2,560,000 p/a   "
 - -                            ," €2,560,000 p/a   "
 - -                            ," €2,560,000 p/a   "
 - -                            ," €2,560,000 p/a   "
 - -                            ," €2,560,000 p/a   "
 - -                            ," €2,560,000 p/a   "
 - -                            ," €2,500,000 p/a   "
 - -                            ," €2,414,000 p/a   "
 - -                            ," €2,410,000 p/a   "
 - -                            ," €2,410,000 p/a   "
 - -                            ," €2,410,000 p/a   "
 - -                            ," €2,310,000 p/a   "
 - -                            ," €2,310,000 p/a   "
 - -                            ," €2,310,000 p/a   "
 - -                            ," €2,310,000 p/a   "
 - -                            ," €2,310,000 p/a   "
 - -                            ," €2,310,000 p/a   "
 - -                            ," €2,220,000 p/a   "
 - -                            ," €2,220,000 p/a   "
 - -                            ," €2,220,000 p/a   "
 - -                            ," €2,220,000 p/a   "
 - -                            ," €2,220,000 p/a   "
 - -                            ," €2,180,000 p/a   "
 - -                            ," €2,180,000 p/a   "
 - -                            ," €2,136,000 p/a   "
 - -                            ," €2,050,000 p/a   "
 - -                            ," €2,050,000 p/a   "
 - -                            ," €2,040,000 p/a   "
 - -                            ," €2,040,000 p/a   "
 - -                            ," €1,946,000 p/a   "
 - -                            ," €1,920,000 p/a   "
 - -                            ," €1,920,000 p/a   "
 - -                            ," €1,920,000 p/a   "
 - -                            ," €1,920,000 p/a   "
 - -                            ," €1,920,000 p/a   "
 - -                            ," €1,920,000 p/a   "
 - -                            ," €1,920,000 p/a   "
 - -                            ," €1,920,000 p/a   "
 - -                            ," €1,920,000 p/a   "
 - -                            ," €1,920,000 p/a   "
 - -                            ," €1,920,000 p/a   "
 - -                            ," €1,850,000 p/a   "
 - -                            ," €1,850,000 p/a   "
 - -                            ," €1,850,000 p/a   "
 - -                            ," €1,850,000 p/a   "
 - -                            ," €1,850,000 p/a   "
 - -                            ," €1,850,000 p/a   "
 - -                            ," €1,850,000 p/a   "
 - -                            ," €1,850,000 p/a   "
 - -                            ," €1,850,000 p/a   "
 - -                            ," €1,850,000 p/a   "
 - -                            ," €1,850,000 p/a   "
 - -                            ," €1,850,000 p/a   "
 - -                            ," €1,850,000 p/a   "
 - -                            ," €1,850,000 p/a   "
 - -                            ," €1,850,000 p/a   "
 - -                            ," €1,850,000 p/a   "
 - -                            ," €1,850,000 p/a   "
 - -                            ," €1,850,000 p/a   "
 - -                            ," €1,850,000 p/a   "
 - -                            ," €1,850,000 p/a   "
 - -                            ," €1,850,000 p/a   "
 - -                            ," €1,850,000 p/a   "
 - -                            ," €1,833,000 p/a   "
 - -                            ," €1,819,000 p/a   "
 - -                            ," €1,795,000 p/a   "
 - -                            ," €1,790,000 p/a   "
 - -                            ," €1,790,000 p/a   "
 - -                            ," €1,790,000 p/a   "
 - -                            ," €1,790,000 p/a   "
 - -                            ," €1,675,000 p/a   "
 - -                            ," €1,670,000 p/a   "
 - -                            ," €1,670,000 p/a   "
 - -                            ," €1,670,000 p/a   "
 - -                            ," €1,670,000 p/a   "
 - -                            ," €1,670,000 p/a   "
 - -                            ," €1,670,000 p/a   "
 - -                            ," €1,670,000 p/a   "
 - -                            ," €1,670,000 p/a   "
 - -                            ," €1,611,000 p/a   "
 - -                            ," €1,603,000 p/a   "
 - -                            ," €1,600,000 p/a   "
 - -                            ," €1,570,000 p/a   "
 - -                            ," €1,565,000 p/a   "
 - -                            ," €1,551,000 p/a   "
 - -                            ," €1,540,000 p/a   "
 - -                            ," €1,540,000 p/a   "
 - -                            ," €1,540,000 p/a   "
 - -                            ," €1,540,000 p/a   "
 - -                            ," €1,540,000 p/a   "
 - -                            ," €1,540,000 p/a   "
 - -                            ," €1,540,000 p/a   "
 - -                            ," €1,540,000 p/a   "
 - -                            ," €1,501,000 p/a   "
 - -                            ," €1,500,000 p/a   "
 - -                            ," €1,496,000 p/a   "
 - -                            ," €1,480,000 p/a   "
 - -                            ," €1,480,000 p/a   "
 - -                            ," €1,480,000 p/a   "
 - -                            ," €1,480,000 p/a   "
 - -                            ," €1,480,000 p/a   "
 - -                            ," €1,480,000 p/a   "
 - -                            ," €1,480,000 p/a   "
 - -                            ," €1,480,000 p/a   "
 - -                            ," €1,480,000 p/a   "
 - -                            ," €1,480,000 p/a   "
 - -                            ," €1,480,000 p/a   "
 - -                            ," €1,480,000 p/a   "
 - -                            ," €1,480,000 p/a   "
 - -                            ," €1,460,000 p/a   "
 - -                            ," €1,410,000 p/a   "
 - -                            ," €1,410,000 p/a   "
 - -                            ," €1,390,000 p/a   "
 - -                            ," €1,390,000 p/a   "
 - -                            ," €1,349,000 p/a   "
 - -                            ," €1,333,000 p/a   "
 - -                            ," €1,300,000 p/a   "
 - -                            ," €1,300,000 p/a   "
 - -                            ," €1,300,000 p/a   "
 - -                            ," €1,300,000 p/a   "
 - -                            ," €1,300,000 p/a   "
 - -                            ," €1,300,000 p/a   "
 - -                            ," €1,300,000 p/a   "
 - -                            ," €1,300,000 p/a   "
 - -                            ," €1,300,000 p/a   "
 - -                            ," €1,300,000 p/a   "
 - -                            ," €1,300,000 p/a   "
 - -                            ," €1,300,000 p/a   "
 - -                            ," €1,295,000 p/a   "
 - -                            ," €1,284,000 p/a   "
 - -                            ," €1,280,000 p/a   "
 - -                            ," €1,280,000 p/a   "
 - -                            ," €1,280,000 p/a   "
 - -                            ," €1,280,000 p/a   "
 - -                            ," €1,280,000 p/a   "
 - -                            ," €1,280,000 p/a   "
 - -                            ," €1,280,000 p/a   "
 - -                            ," €1,280,000 p/a   "
 - -                            ," €1,280,000 p/a   "
 - -                            ," €1,280,000 p/a   "
 - -                            ," €1,280,000 p/a   "
 - -                            ," €1,260,000 p/a   "
 - -                            ," €1,260,000 p/a   "
 - -                            ," €1,251,000 p/a   "
 - -                            ," €1,240,000 p/a   "
 - -                            ," €1,237,000 p/a   "
 - -                            ," €1,222,000 p/a   "
 - -                            ," €1,216,000 p/a   "
 - -                            ," €1,213,000 p/a   "
 - -                            ," €1,208,000 p/a   "
 - -                            ," €1,200,000 p/a   "
 - -                            ," €1,150,000 p/a   "
 - -                            ," €1,150,000 p/a   "
 - -                            ," €1,150,000 p/a   "
 - -                            ," €1,150,000 p/a   "
 - -                            ," €1,150,000 p/a   "
 - -                            ," €1,150,000 p/a   "
 - -                            ," €1,150,000 p/a   "
 - -                            ," €1,110,000 p/a   "
 - -                            ," €1,110,000 p/a   "
 - -                            ," €1,110,000 p/a   "
 - -                            ," €1,110,000 p/a   "
 - -                            ," €1,110,000 p/a   "
 - -                            ," €1,110,000 p/a   "
 - -                            ," €1,110,000 p/a   "
 - -                            ," €1,110,000 p/a   "
 - -                            ," €1,110,000 p/a   "
 - -                            ," €1,110,000 p/a   "
 - -                            ," €1,100,000 p/a   "
 - -                            ," €1,092,000 p/a   "
 - -                            ," €1,090,000 p/a   "
 - -                            ," €1,090,000 p/a   "
 - -                            ," €1,040,000 p/a   "
 - -                            ," €1,040,000 p/a   "
 - -                            ," €1,030,000 p/a   "
 - -                            ," €1,030,000 p/a   "
 - -                            ," €1,030,000 p/a   "
 - -                            ," €1,030,000 p/a   "
 - -                            ," €1,030,000 p/a   "
 - -                            ," €1,030,000 p/a   "
 - -                            ," €1,030,000 p/a   "
 - -                            ," €1,030,000 p/a   "
 - -                            ," €1,030,000 p/a   "
 - -                            ," €1,030,000 p/a   "
 - -                            ," €1,030,000 p/a   "
 - -                            ," €1,030,000 p/a   "
 - -                            ," €1,000,000 p/a   "
 - -                            ," €1,000,000 p/a   "
 - -                            ," €973,000 p/a     "
 - -                            ," €960,000 p/a     "
 - -                            ," €960,000 p/a     "
 - -                            ," €960,000 p/a     "
 - -                            ," €960,000 p/a     "
 - -                            ," €940,000 p/a     "
 - -                            ," €930,000 p/a     "
 - -                            ," €930,000 p/a     "
 - -                            ," €930,000 p/a     "
 - -                            ," €930,000 p/a     "
 - -                            ," €930,000 p/a     "
 - -                            ," €930,000 p/a     "
 - -                            ," €930,000 p/a     "
 - -                            ," €930,000 p/a     "
 - -                            ," €930,000 p/a     "
 - -                            ," €930,000 p/a     "
 - -                            ," €930,000 p/a     "
 - -                            ," €930,000 p/a     "
 - -                            ," €930,000 p/a     "
 - -                            ," €930,000 p/a     "
 - -                            ," €900,000 p/a     "
 - -                            ," €900,000 p/a     "
 - -                            ," €900,000 p/a     "
 - -                            ," €900,000 p/a     "
 - -                            ," €900,000 p/a     "
 - -                            ," €900,000 p/a     "
 - -                            ," €900,000 p/a     "
 - -                            ," €900,000 p/a     "
 - -                            ," €900,000 p/a     "
 - -                            ," €897,000 p/a     "
 - -                            ," €870,000 p/a     "
 - -                            ," €850,000 p/a     "
 - -                            ," €842,000 p/a     "
 - -                            ," €831,000 p/a     "
 - -                            ," €830,000 p/a     "
 - -                            ," €830,000 p/a     "
 - -                            ," €830,000 p/a     "
 - -                            ," €830,000 p/a     "
 - -                            ," €830,000 p/a     "
 - -                            ," €830,000 p/a     "
 - -                            ," €830,000 p/a     "
 - -                            ," €770,000 p/a     "
 - -                            ," €770,000 p/a     "
 - -                            ," €770,000 p/a     "
 - -                            ," €770,000 p/a     "
 - -                            ," €770,000 p/a     "
 - -                            ," €770,000 p/a     "
 - -                            ," €760,000 p/a     "
 - -                            ," €760,000 p/a     "
 - -                            ," €740,000 p/a     "
 - -                            ," €740,000 p/a     "
 - -                            ," €740,000 p/a     "
 - -                            ," €740,000 p/a     "
 - -                            ," €740,000 p/a     "
 - -                            ," €740,000 p/a     "
 - -                            ," €720,000 p/a     "
 - -                            ," €702,000 p/a     "
 - -                            ," €701,000 p/a     "
 - -                            ," €670,000 p/a     "
 - -                            ," €650,000 p/a     "
 - -                            ," €640,000 p/a     "
 - -                            ," €640,000 p/a     "
 - -                            ," €640,000 p/a     "
 - -                            ," €640,000 p/a     "
 - -                            ," €640,000 p/a     "
 - -                            ," €640,000 p/a     "
 - -                            ," €640,000 p/a     "
 - -                            ," €640,000 p/a     "
 - -                            ," €640,000 p/a     "
 - -                            ," €640,000 p/a     "
 - -                            ," €640,000 p/a     "
 - -                            ," €640,000 p/a     "
 - -                            ," €640,000 p/a     "
 - -                            ," €640,000 p/a     "
 - -                            ," €640,000 p/a     "
 - -                            ," €640,000 p/a     "
 - -                            ," €640,000 p/a     "
 - -                            ," €590,000 p/a     "
 - -                            ," €580,000 p/a     "
 - -                            ," €580,000 p/a     "
 - -                            ," €580,000 p/a     "
 - -                            ," €570,000 p/a     "
 - -                            ," €570,000 p/a     "
 - -                            ," €560,000 p/a     "
 - -                            ," €560,000 p/a     "
 - -                            ," €560,000 p/a     "
 - -                            ," €560,000 p/a     "
 - -                            ," €560,000 p/a     "
 - -                            ," €560,000 p/a     "
 - -                            ," €560,000 p/a     "
 - -                            ," €560,000 p/a     "
 - -                            ," €560,000 p/a     "
 - -                            ," €560,000 p/a     "
 - -                            ," €560,000 p/a     "
 - -                            ," €560,000 p/a     "
 - -                            ," €555,000 p/a     "
 - -                            ," €555,000 p/a     "
 - -                            ," €530,000 p/a     "
 - -                            ," €520,000 p/a     "
 - -                            ," €510,000 p/a     "
 - -                            ," €510,000 p/a     "
 - -                            ," €510,000 p/a     "
 - -                            ," €510,000 p/a     "
 - -                            ," €510,000 p/a     "
 - -                            ," €510,000 p/a     "
 - -                            ," €510,000 p/a     "
 - -                            ," €510,000 p/a     "
 - -                            ," €500,000 p/a     "
 - -                            ," €494,000 p/a     "
 - -                            ," €490,000 p/a     "
 - -                            ," €488,000 p/a     "
 - -                            ," €479,000 p/a     "
 - -                            ," €462,000 p/a     "
 - -                            ," €460,000 p/a     "
 - -                            ," €460,000 p/a     "
 - -                            ," €460,000 p/a     "
 - -                            ," €460,000 p/a     "
 - -                            ," €460,000 p/a     "
 - -                            ," €460,000 p/a     "
 - -                            ," €460,000 p/a     "
 - -                            ," €460,000 p/a     "
 - -                            ," €460,000 p/a     "
 - -                            ," €460,000 p/a     "
 - -                            ," €450,000 p/a     "
 - -                            ," €450,000 p/a     "
 - -                            ," €450,000 p/a     "
 - -                            ," €450,000 p/a     "
 - -                            ," €450,000 p/a     "
 - -                            ," €450,000 p/a     "
 - -                            ," €450,000 p/a     "
 - -                            ," €440,000 p/a     "
 - -                            ," €440,000 p/a     "
 - -                            ," €437,000 p/a     "
 - -                            ," €432,000 p/a     "
 - -                            ," €410,000 p/a     "
 - -                            ," €410,000 p/a     "
 - -                            ," €409,000 p/a     "
 - -                            ," €402,000 p/a     "
 - -                            ," €396,000 p/a     "
 - -                            ," €394,000 p/a     "
 - -                            ," €390,000 p/a     "
 - -                            ," €390,000 p/a     "
 - -                            ," €386,000 p/a     "
 - -                            ," €380,000 p/a     "
 - -                            ," €380,000 p/a     "
 - -                            ," €380,000 p/a     "
 - -                            ," €380,000 p/a     "
 - -                            ," €380,000 p/a     "
 - -                            ," €380,000 p/a     "
 - -                            ," €380,000 p/a     "
 - -                            ," €380,000 p/a     "
 - -                            ," €380,000 p/a     "
 - -                            ," €371,000 p/a     "
 - -                            ," €370,000 p/a     "
 - -                            ," €370,000 p/a     "
 - -                            ," €370,000 p/a     "
 - -                            ," €370,000 p/a     "
 - -                            ," €370,000 p/a     "
 - -                            ," €364,000 p/a     "
 - -                            ," €364,000 p/a     "
 - -                            ," €361,000 p/a     "
 - -                            ," €350,000 p/a     "
 - -                            ," €350,000 p/a     "
 - -                            ," €349,000 p/a     "
 - -                            ," €337,000 p/a     "
 - -                            ," €330,000 p/a     "
 - -                            ," €330,000 p/a     "
 - -                            ," €330,000 p/a     "
 - -                            ," €330,000 p/a     "
 - -                            ," €320,000 p/a     "
 - -                            ," €320,000 p/a     "
 - -                            ," €320,000 p/a     "
 - -                            ," €310,000 p/a     "
 - -                            ," €310,000 p/a     "
 - -                            ," €304,000 p/a     "
 - -                            ," €300,000 p/a     "
 - -                            ," €300,000 p/a     "
 - -                            ," €290,000 p/a     "
 - -                            ," €285,000 p/a     "
 - -                            ," €280,000 p/a     "
 - -                            ," €280,000 p/a     "
 - -                            ," €280,000 p/a     "
 - -                            ," €280,000 p/a     "
 - -                            ," €280,000 p/a     "
 - -                            ," €280,000 p/a     "
 - -                            ," €280,000 p/a     "
 - -                            ," €280,000 p/a     "
 - -                            ," €280,000 p/a     "
 - -                            ," €280,000 p/a     "
 - -                            ," €260,000 p/a     "
 - -                            ," €260,000 p/a     "
 - -                            ," €260,000 p/a     "
 - -                            ," €260,000 p/a     "
 - -                            ," €260,000 p/a     "
 - -                            ," €240,000 p/a     "
 - -                            ," €234,000 p/a     "
 - -                            ," €223,000 p/a     "
 - -                            ," €220,000 p/a     "
 - -                            ," €219,000 p/a     "
 - -                            ," €208,000 p/a     "
 - -                            ," €190,000 p/a     "
 - -                            ," €190,000 p/a     "
 - -                            ," €190,000 p/a     "
 - -                            ," €190,000 p/a     "
 - -                            ," €190,000 p/a     "
 - -                            ," €190,000 p/a     "
 - -                            ," €190,000 p/a     "
 - -                            ," €190,000 p/a     "
 - -                            ," €185,000 p/a     "
 - -                            ," €179,000 p/a     "
 - -                            ," €175,000 p/a     "
 - -                            ," €175,000 p/a     "
 - -                            ," €170,000 p/a     "
 - -                            ," €170,000 p/a     "
 - -                            ," €170,000 p/a     "
 - -                            ," €170,000 p/a     "
 - -                            ," €170,000 p/a     "
 - -                            ," €170,000 p/a     "
 - -                            ," €170,000 p/a     "
 - -                            ," €170,000 p/a     "
 - -                            ," €170,000 p/a     "
 - -                            ," €170,000 p/a     "
 - -                            ," €170,000 p/a     "
 - -                            ," €170,000 p/a     "
 - -                            ," €170,000 p/a     "
 - -                            ," €170,000 p/a     "
 - -                            ," €170,000 p/a     "
 - -                            ," €170,000 p/a     "
 - -                            ," €170,000 p/a     "
 - -                            ," €170,000 p/a     "
 - -                            ," €170,000 p/a     "
 - -                            ," €170,000 p/a     "
 - -                            ," €170,000 p/a     "
 - -                            ," €170,000 p/a     "
 - -                            ," €170,000 p/a     "
 - -                            ," €166,000 p/a     "
 - -                            ," €162,000 p/a     "
 - -                            ," €151,000 p/a     "
 - -                            ," €142,000 p/a     "
 - -                            ," €140,000 p/a     "
 - -                            ," €135,000 p/a     "
 - -                            ," €132,000 p/a     "
 - -                            ," €130,000 p/a     "
 - -                            ," €123,000 p/a     "
 - -                            ," €122,000 p/a     "
 - -                            ," €121,000 p/a     "
 - -                            ," €120,000 p/a     "
 - -                            ," €120,000 p/a     "
 - -                            ," €120,000 p/a     "
 - -                            ," €120,000 p/a     "
 - -                            ," €120,000 p/a     "
 - -                            ," €120,000 p/a     "
 - -                            ," €120,000 p/a     "
 - -                            ," €120,000 p/a     "
 - -                            ," €120,000 p/a     "
 - -                            ," €120,000 p/a     "
 - -                            ," €117,000 p/a     "
 - -                            ," €116,000 p/a     "
 - -                            ," €110,000 p/a     "
 - -                            ," €110,000 p/a     "
 - -                            ," €110,000 p/a     "
 - -                            ," €99,500 p/a      "
 - -                            ," €90,000 p/a      "
 - -                            ," €89,500 p/a      "
 - -                            ," €88,000 p/a      "
 - -                            ," €84,500 p/a      "
 - -                            ," €78,500 p/a      "
 - -                            ," €75,000 p/a      "
 - -                            ," €75,000 p/a      "
 - -                            ," €73,500 p/a      "
 - -                            ," €71,500 p/a      "
 - -                            ," €69,000 p/a      "
 - -                            ," €68,000 p/a      "
 - -                            ," €65,500 p/a      "
 - -                            ," €65,000 p/a      "
 - -                            ," €64,500 p/a      "
 - -                            ," €64,500 p/a      "
 - -                            ," €61,500 p/a      "
 - -                            ," €61,500 p/a      "
 - -                            ," €61,000 p/a      "
 - -                            ," €60,500 p/a      "
 - -                            ," €60,000 p/a      "
 - -                            ," €60,000 p/a      "
 - -                            ," €59,000 p/a      "
 - -                            ," €57,500 p/a      "
 - -                            ," €56,500 p/a      "
 - -                            ," €56,500 p/a      "
 - -                            ," €56,000 p/a      "
 - -                            ," €54,500 p/a      "
 - -                            ," €54,500 p/a      "
 - -                            ," €54,500 p/a      "
 - -                            ," €52,500 p/a      "
 - -                            ," €52,500 p/a      "
 - -                            ," €52,000 p/a      "
 - -                            ," €51,000 p/a      "
 - -                            ," €51,000 p/a      "
 - -                            ," €50,000 p/a      "
 - -                            ," €49,500 p/a      "
 - -                            ," €49,000 p/a      "
 - -                            ," €49,000 p/a      "
 - -                            ," €48,500 p/a      "
 - -                            ," €48,500 p/a      "
 - -                            ," €47,500 p/a      "
 - -                            ," €47,000 p/a      "
 - -                            ," €46,000 p/a      "
 - -                            ," €44,000 p/a      "
 - -                            ," €44,000 p/a      "
 - -                            ," €44,000 p/a      "
 - -                            ," €43,500 p/a      "
 - -                            ," €43,000 p/a      "
 - -                            ," €42,500 p/a      "
 - -                            ," €42,000 p/a      "
 - -                            ," €42,000 p/a      "
 - -                            ," €41,500 p/a      "
 - -                            ," €40,500 p/a      "
 - -                            ," €40,500 p/a      "
 - -                            ," €40,000 p/a      "
 - -                            ," €40,000 p/a      "
 - -                            ," €38,000 p/a      "
 - -                            ," €36,500 p/a      "
 - -                            ," €35,500 p/a      "
 - -                            ," €35,500 p/a      "
 - -                            ," €35,500 p/a      "
 - -                            ," €35,000 p/a      "
 - -                            ," €35,000 p/a      "
 - -                            ," €34,500 p/a      "
 - -                            ," €34,000 p/a      "
 - -                            ," €34,000 p/a      "
 - -                            ," €34,000 p/a      "
 - -                            ," €33,500 p/a      "
 - -                            ," €33,500 p/a      "
 - -                            ," €33,500 p/a      "
 - -                            ," €32,500 p/a      "
 - -                            ," €32,000 p/a      "
 - -                            ," €32,000 p/a      "
 - -                            ," €32,000 p/a      "
 - -                            ," €31,500 p/a      "
 - -                            ," €31,000 p/a      "
 - -                            ," €31,000 p/a      "
 - -                            ," €31,000 p/a      "
 - -                            ," €31,000 p/a      "
 - -                            ," €31,000 p/a      "
 - -                            ," €31,000 p/a      "
 - -                            ," €31,000 p/a      "
 - -                            ," €30,500 p/a      "
 - -                            ," €30,000 p/a      "
 - -                            ," €29,500 p/a      "
 - -                            ," €29,000 p/a      "
 - -                            ," €28,500 p/a      "
 - -                            ," €28,500 p/a      "
 - -                            ," €28,500 p/a      "
 - -                            ," €28,500 p/a      "
 - -                            ," €28,000 p/a      "
 - -                            ," €28,000 p/a      "
 - -                            ," €27,500 p/a      "
 - -                            ," €27,000 p/a      "
 - -                            ," €27,000 p/a      "
 - -                            ," €26,500 p/a      "
 - -                            ," €26,500 p/a      "
 - -                            ," €26,500 p/a      "
 - -                            ," €26,500 p/a      "
 - -                            ," €26,500 p/a      "
 - -                            ," €26,500 p/a      "
 - -                            ," €26,000 p/a      "
 - -                            ," €25,500 p/a      "
 - -                            ," €25,500 p/a      "
 - -                            ," €25,000 p/a      "
 - -                            ," €24,500 p/a      "
 - -                            ," €24,500 p/a      "
 - -                            ," €24,500 p/a      "
 - -                            ," €24,000 p/a      "
 - -                            ," €24,000 p/a      "
